"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","68","confirm delete calls service and closes dialog on success","DeleteSimulationDialog","2026-07-09","passed","2026-07-09","","","",""
"","3","updateClassThunk async dispatches and updates store","classSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","returns createdAt from the PR","ProposalService.merge()","2026-07-09","passed","2026-07-09","","","",""
"","1","clearCurrentProposal nulls out current","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","5","translates Class/count to a Cypher with correct unit","MetricRuleTranslator","2026-07-09","passed","2026-07-09","","translateRule()","",""
"","62","renders column headers for each unique time slot","TimetableGrid","2026-07-09","passed","2026-07-09","","","",""
"","0","formats TS_WED_P3 → ""Wed P3""","formatTimeSlotLabel","2026-07-09","passed","2026-07-09","","","",""
"","2","sorts periods numerically within same day","sortTimeSlotIds","2026-07-09","passed","2026-07-09","","","",""
"","60","""Dismiss"" button calls onDismiss","InactivityBanner","2026-07-09","passed","2026-07-09","","","",""
"","0","MuiChip has at least 32px height","theme","2026-07-09","passed","2026-07-09","","","",""
"","0","formats named room RM_LAB_A → ""Lab A""","formatRoomLabel","2026-07-09","passed","2026-07-09","","","",""
"","1","addPullRequestComment calls issues.createComment with numeric PR number","GitHubService","2026-07-09","passed","2026-07-09","","","",""
"","3","returns an empty array when no conflict-free slots exist","SimulationService.getSuggestions()","2026-07-09","passed","2026-07-09","","","",""
"","71","Enter key submits the form","CreateSimulationDialog","2026-07-09","passed","2026-07-09","","","",""
"","1","setHasUnsavedChanges can set and unset the flag","sessionSlice","2026-07-09","passed","2026-07-09","","","",""
"","8","returns the MetricResult array from graph.evaluateMetrics","SimulationService.getMetrics()","2026-07-09","passed","2026-07-09","","","",""
"","1","listBlockedProposals returns empty array on any error (Gap 2)","proposalService","2026-07-09","passed","2026-07-09","","","",""
"","1","delegates to graph.updateClass with the correct arguments","SimulationService.updateClass()","2026-07-09","passed","2026-07-09","","","",""
"","2","getMetricRules rethrows 501 (slice handles unavailable flag)","rulesService","2026-07-09","passed","2026-07-09","","","",""
"","7","createProposal calls POST /proposals","proposalService","2026-07-09","passed","2026-07-09","","","",""
"","33","does not show raw type codes in any conflict row","ConflictPopover","2026-07-09","passed","2026-07-09","","","",""
"","233","opens delete confirmation dialog when delete icon is clicked","RulesPage","2026-07-09","passed","2026-07-09","","","",""
"","1","passes branchId in params of every query","GraphService","2026-07-09","passed","2026-07-09","","queryConflicts()","",""
"","1","maps a professor conflict row to a PROFESSOR_OVERLAP Conflict","GraphService","2026-07-09","passed","2026-07-09","","queryConflicts()","",""
"","1","sets ci:blocked label on the PR when CI fails","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","296","opens CreateSimulationDialog when ""+ Create New Simulation"" is clicked","SimulationDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","7","parseScheduleJson parses a valid JSON string into a ScheduleJson object","ScheduleHydrator","2026-07-09","passed","2026-07-09","","","",""
"","3","returns human label for known targets","ruleLabels","2026-07-09","passed","2026-07-09","","getTargetLabel","",""
"","1","updateClassThunk.fulfilled replaces the updated class in state","classSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","stop() prevents further sweeps after being called","SessionGarbageCollector","2026-07-09","passed","2026-07-09","","","",""
"","0","CreateSimulationRequest has userId","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","2","createMetricRuleThunk.fulfilled appends new rule","rulesSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","runs all three mutations when all fields are patched","GraphService","2026-07-09","passed","2026-07-09","","updateClass()","",""
"","7","initialises with empty metrics","metricSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","returns human label for known conditions","ruleLabels","2026-07-09","passed","2026-07-09","","getConditionLabel","",""
"","1","fetchMetricRulesThunk.rejected with non-501 sets error, not unavailable","rulesSlice","2026-07-09","passed","2026-07-09","","","",""
"","0","maps NOT_FOUND with merge context","getErrorMessage","2026-07-09","passed","2026-07-09","","","",""
"","8","getMetricRules returns rules on success","rulesService","2026-07-09","passed","2026-07-09","","","",""
"","372","shows ready section when ready proposals exist","ProposalsDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","0","MuiButton has 44px minimum height for WCAG touch target","theme","2026-07-09","passed","2026-07-09","","","",""
"","120","clicking Cancel in dialog closes it without switching role","TopAppBar","2026-07-09","passed","2026-07-09","","","",""
"","3","opens with error message when simulationSlice has an error","useGlobalErrorSnackbar","2026-07-09","passed","2026-07-09","","","",""
"","3","dispatches fulfilled with returned simulation","simulationSlice","2026-07-09","passed","2026-07-09","","createSimulationThunk (async)","",""
"","0","Suggestion has conflictFree flag","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","31","shows ""No metrics configured"" when metrics array is empty","HUD","2026-07-09","passed","2026-07-09","","","",""
"","1","GROUP_OVERLAP returns a plain English sentence with group name","getConflictMessage","2026-07-09","passed","2026-07-09","","","",""
"","4","renders the disclaimer text","CIStatusBadge","2026-07-09","passed","2026-07-09","","","",""
"","1","getProposal calls GET /proposals/:id","proposalService","2026-07-09","passed","2026-07-09","","","",""
"","1","calls client.run() exactly once","GraphService","2026-07-09","passed","2026-07-09","","getSuggestions()","",""
"","0","ignores added-only entries (no matching removal)","parseDiff","2026-07-09","passed","2026-07-09","","","",""
"","0","is a pure function — does not mutate on multiple calls","ruleLabels","2026-07-09","passed","2026-07-09","","getConditionsByTarget","",""
"","0","SimulationCardData extends Simulation with optional enrichment","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","1","calls client.run() exactly 3 times (one per constraint type)","GraphService","2026-07-09","passed","2026-07-09","","queryConflicts()","",""
"","8","initialises with empty state","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","maps a room conflict row to a ROOM_DOUBLE_BOOK Conflict","GraphService","2026-07-09","passed","2026-07-09","","queryConflicts()","",""
"","8","initialises with no conflicts","conflictSlice","2026-07-09","passed","2026-07-09","","","",""
"","65","dispatches fetchProposalDetailThunk on mount","ProposalReviewPage","2026-07-09","passed","2026-07-09","","","",""
"","9","reads schedule.json from the simulation branch","CiPipelineService.run()","2026-07-09","passed","2026-07-09","","","",""
"","6","clears interval on unmount","useHeartbeat","2026-07-09","passed","2026-07-09","","","",""
"","1","returns a Simulation with id, branchId, and createdAt","SimulationService.create()","2026-07-09","passed","2026-07-09","","","",""
"","0","Snackbar auto-hides after 8 seconds","theme","2026-07-09","passed","2026-07-09","","","",""
"","2","fetchMetricsThunk async — calls service and stores result","metricSlice","2026-07-09","passed","2026-07-09","","","",""
"","3","readFile throws badRequest when path resolves to a directory","GitHubService","2026-07-09","passed","2026-07-09","","","",""
"","100","renders constraint cards with human-readable labels","RulesPage","2026-07-09","passed","2026-07-09","","","",""
"","254","shows Close This Proposal button","ProposalReviewPage","2026-07-09","passed","2026-07-09","","","",""
"","1","fetchConflictsThunk.rejected sets error","conflictSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","touch() returns false for an unknown (or removed) session","SessionRegistry","2026-07-09","passed","2026-07-09","","","",""
"","1","clearSession nulls out simulationId and flags","sessionSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","calls registry.touch() with the simulationId","SimulationService.heartbeat()","2026-07-09","passed","2026-07-09","","","",""
"","0","returns Unknown for empty string","extractUserLabel","2026-07-09","passed","2026-07-09","","","",""
"","2","handleClose sets open to false","useGlobalErrorSnackbar","2026-07-09","passed","2026-07-09","","","",""
"","1","fetchConstraintsThunk.rejected with 501 sets unavailable=true","rulesSlice","2026-07-09","passed","2026-07-09","","","",""
"","21","maps PROFESSOR_OVERLAP to correct human message","ConflictPopover","2026-07-09","passed","2026-07-09","","","",""
"","103","renders ""Back to Proposals"" button","ProposalReviewPage","2026-07-09","passed","2026-07-09","","","",""
"","1","fetchClassesPage.fulfilled does not add duplicate class IDs","classSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","getMetrics returns an array of metric results","simulationService","2026-07-09","passed","2026-07-09","","","",""
"","1","returns a Proposal with the correct simulationId","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","1","createSimulationThunk.fulfilled adds simulation and sets current","simulationSlice","2026-07-09","passed","2026-07-09","","","",""
"","7","run() calls session.run with the provided cypher and params","MemgraphClient","2026-07-09","passed","2026-07-09","","","",""
"","1","maps CONFLICT to merge-specific message","getErrorMessage","2026-07-09","passed","2026-07-09","","","",""
"","2","delegates to graph.evaluateMetrics with parsed metric rules","SimulationService.getMetrics()","2026-07-09","passed","2026-07-09","","","",""
"","5","hydrate() throws a 400 ApiError when scheduleJson is invalid","GraphService","2026-07-09","passed","2026-07-09","","","",""
"","34","showWarning is false initially","useInactivityWarning","2026-07-09","passed","2026-07-09","","","",""
"","0","returns fallback message for unknown codes","getErrorMessage","2026-07-09","passed","2026-07-09","","","",""
"","1","fetchBlockedProposalsThunk.fulfilled stores blocked proposals","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","6","creates a git branch with a simulationId derived from userId","SimulationService.create()","2026-07-09","passed","2026-07-09","","","",""
"","338","shows the expiry dialog when expired=true","SessionExpiryModal","2026-07-09","passed","2026-07-09","","","",""
"","3","createPullRequest returns the PR number as a string","GitHubService","2026-07-09","passed","2026-07-09","","","",""
"","0","formats PRF_SMITH → ""Smith""","formatProfessorLabel","2026-07-09","passed","2026-07-09","","","",""
"","268","closes dialog and shows READY snackbar on successful submission","SubmitProposalModal","2026-07-09","passed","2026-07-09","","ProposalForm (stage 2)","",""
"","177","advances to proposal form after successful save","SubmitProposalModal","2026-07-09","passed","2026-07-09","","CommitGate (stage 1)","",""
"","1","run() closes the session after a successful query","MemgraphClient","2026-07-09","passed","2026-07-09","","","",""
"","1","createConstraint calls POST /rules/constraints","rulesService","2026-07-09","passed","2026-07-09","","","",""
"","1","toggleInspector(true) opens inspector","uiSlice","2026-07-09","passed","2026-07-09","","","",""
"","0","custom MD3 surface tokens are defined","theme","2026-07-09","passed","2026-07-09","","","",""
"","0","body1 font size is 1rem (16px minimum)","theme","2026-07-09","passed","2026-07-09","","","",""
"","1","NEXT batch links consecutive same-day slots in chronological order","ScheduleHydrator","2026-07-09","passed","2026-07-09","","","",""
"","1","throws 404 when the session is not found (GCd or never created)","SimulationService.heartbeat()","2026-07-09","passed","2026-07-09","","","",""
"","448","calls onSuccess after successful submit","AddMetricDialog","2026-07-09","passed","2026-07-09","","","",""
"","159","does not display the raw simulation ID","SimulationCard","2026-07-09","passed","2026-07-09","","","",""
"","83","shows CI status badge for BLOCKED status","ProposalReviewPage","2026-07-09","passed","2026-07-09","","","",""
"","8","hydrate() calls client.run() once per batch (12 total)","GraphService","2026-07-09","passed","2026-07-09","","","",""
"","1","defaults value to 0 when the query returns no rows","GraphService","2026-07-09","passed","2026-07-09","","evaluateMetrics()","",""
"","0","secondary colour matches MD3 token","theme","2026-07-09","passed","2026-07-09","","","",""
"","71","shows validation error if name is empty when Enter is pressed","CreateSimulationDialog","2026-07-09","passed","2026-07-09","","","",""
"","1","mergeProposalThunk.fulfilled removes proposal from list","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","174","advances to proposal form when ""Submit Without Saving"" is clicked","SubmitProposalModal","2026-07-09","passed","2026-07-09","","CommitGate (stage 1)","",""
"","224","renders a Snackbar with the error message","GlobalErrorSnackbar","2026-07-09","passed","2026-07-09","","","",""
"","1","rejectProposal silently ignores 404 (Gap 3)","proposalService","2026-07-09","passed","2026-07-09","","","",""
"","1","deleteSimulation silently ignores 404 (Gap 4)","simulationService","2026-07-09","passed","2026-07-09","","","",""
"","493","renders page heading","RulesPage","2026-07-09","passed","2026-07-09","","","",""
"","2","hydrates the graph with the schedule.json content","CiPipelineService.run()","2026-07-09","passed","2026-07-09","","","",""
"","1","fetchClassesPage.fulfilled sets hasMore correctly","classSlice","2026-07-09","passed","2026-07-09","","","",""
"","3","runs a HELD_IN mutation when roomId is patched","GraphService","2026-07-09","passed","2026-07-09","","updateClass()","",""
"","4","does not mutate the input array","sortTimeSlotIds","2026-07-09","passed","2026-07-09","","","",""
"","1","accepts a patch with only professorId","SimulationService.updateClass()","2026-07-09","passed","2026-07-09","","","",""
"","70","shows error alert on fetch failure","ProposalsDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","2","readFile decodes base64 content from GitHub response","GitHubService","2026-07-09","passed","2026-07-09","","","",""
"","25","does nothing when simId is null","useHeartbeat","2026-07-09","passed","2026-07-09","","","",""
"","3","flushes expired sessions on each sweep tick","SessionGarbageCollector","2026-07-09","passed","2026-07-09","","","",""
"","2","getSimulationClasses calls GET with correct page params","simulationService","2026-07-09","passed","2026-07-09","","","",""
"","424","renders heading","ProposalsDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","93","shows unavailable alert when service returns 501","RulesPage","2026-07-09","passed","2026-07-09","","","",""
"","7","renders field labels","ChangeCard","2026-07-09","passed","2026-07-09","","","",""
"","164","each delete icon button has an aria-label","RulesPage","2026-07-09","passed","2026-07-09","","","",""
"","111","clicking Continue as Admin dispatches setRole(admin)","TopAppBar","2026-07-09","passed","2026-07-09","","","",""
"","2","returns valid JSON that parses to a ScheduleJson shape","GraphService","2026-07-09","passed","2026-07-09","","exportScheduleJson()","",""
"","1","deleteSimulationThunk.fulfilled removes simulation from state","simulationSlice","2026-07-09","passed","2026-07-09","","","",""
"","145","shows ""Switch to Admin View"" button in user view","TopAppBar","2026-07-09","passed","2026-07-09","","","",""
"","1","loadSimulationsFromStorage handles missing key gracefully","simulationSlice","2026-07-09","passed","2026-07-09","","","",""
"","78","renders the PublishedScheduleCard","SimulationDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","1","getMetricRules rethrows 404","rulesService","2026-07-09","passed","2026-07-09","","","",""
"","169","renders ""Create New Simulation"" button","SimulationDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","2","returns ProposalDetail with diff and status","ProposalService.get()","2026-07-09","passed","2026-07-09","","","",""
"","2","selectClass sets selectedClassId and opens inspector","uiSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","delegates to graph.queryConflicts with the simulationId","SimulationService.getConflicts()","2026-07-09","passed","2026-07-09","","","",""
"","107","shows conflict warning when conflicts exist (plain English only)","SubmitProposalModal","2026-07-09","passed","2026-07-09","","ProposalForm (stage 2)","",""
"","2","returns empty array when no open PRs","ProposalService.list()","2026-07-09","passed","2026-07-09","","","",""
"","1","getPullRequest returns title, head, labels and createdAt","GitHubService","2026-07-09","passed","2026-07-09","","","",""
"","3","extracts user portion from sim-alice-abc123","extractUserLabel","2026-07-09","passed","2026-07-09","","","",""
"","8","initialises with empty state and unavailable=false","rulesSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","formats numeric room RM_101 → ""Room 101""","formatRoomLabel","2026-07-09","passed","2026-07-09","","","",""
"","76","shows disclaimer text in CI status badge","ProposalReviewPage","2026-07-09","passed","2026-07-09","","","",""
"","2","primary colour matches MD3 token","theme","2026-07-09","passed","2026-07-09","","","",""
"","1","returns multiple suggestions across different rooms","GraphService","2026-07-09","passed","2026-07-09","","getSuggestions()","",""
"","1","deleteMetricRuleThunk.fulfilled removes the rule","rulesSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","uses description as the PR body","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","295","opens close confirmation dialog on Close click","ProposalReviewPage","2026-07-09","passed","2026-07-09","","","",""
"","9","does NOT dispatch markExpired on non-404 network errors","useHeartbeat","2026-07-09","passed","2026-07-09","","","",""
"","5","returns only PRs with ci:ready label","ProposalService.list()","2026-07-09","passed","2026-07-09","","","",""
"","9","renders from and to values","ChangeCard","2026-07-09","passed","2026-07-09","","","",""
"","2","writeFile creates a new file when it does not yet exist","GitHubService","2026-07-09","passed","2026-07-09","","","",""
"","3","dismiss() hides the banner without resetting the timer","useInactivityWarning","2026-07-09","passed","2026-07-09","","","",""
"","1","deleteConstraintThunk.fulfilled removes the constraint","rulesSlice","2026-07-09","passed","2026-07-09","","","",""
"","425","shows commit gate when hasUnsavedChanges is true","SubmitProposalModal","2026-07-09","passed","2026-07-09","","CommitGate (stage 1)","",""
"","46","has a ""Dismiss"" button","InactivityBanner","2026-07-09","passed","2026-07-09","","","",""
"","1","returns MetricResult with correct name, value, and unit","GraphService","2026-07-09","passed","2026-07-09","","evaluateMetrics()","",""
"","1","can detect multiple field changes on the same class","parseDiff","2026-07-09","passed","2026-07-09","","","",""
"","2","writes the merged JSON to the simulation branch via github.writeFile","SimulationService.commit()","2026-07-09","passed","2026-07-09","","","",""
"","1","returns the Suggestion array from graph.getSuggestions","SimulationService.getSuggestions()","2026-07-09","passed","2026-07-09","","","",""
"","1","throws 404 when the simulation session is not found","SimulationService.getMetrics()","2026-07-09","passed","2026-07-09","","","",""
"","1","setRole switches to admin","uiSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","setRole switches back to user","uiSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","deleteSimulation rethrows non-gap errors","simulationService","2026-07-09","passed","2026-07-09","","","",""
"","0","background default is surface colour","theme","2026-07-09","passed","2026-07-09","","","",""
"","3","fetchConflictsThunk.fulfilled stores conflicts and sets lastFetchedAt","conflictSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","returns status BLOCKED when CI finds conflicts","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","422","renders name field and target select","AddMetricDialog","2026-07-09","passed","2026-07-09","","","",""
"","2","touch() updates the timestamp and returns true for a known session","SessionRegistry","2026-07-09","passed","2026-07-09","","","",""
"","100","renders metric rule cards with human-readable labels","RulesPage","2026-07-09","passed","2026-07-09","","","",""
"","99","shows empty message when no classes loaded","TimetableGrid","2026-07-09","passed","2026-07-09","","","",""
"","220","shows blocked section when blocked proposals exist","ProposalsDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","1","translates Professor/max_classes_per_day with correct unit","MetricRuleTranslator","2026-07-09","passed","2026-07-09","","translateRule()","",""
"","1","resolves void on success","SimulationService.commit()","2026-07-09","passed","2026-07-09","","","",""
"","2","fetchProposalsThunk.fulfilled stores ready proposals","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","0","body2 font size is 0.875rem (14px minimum for secondary labels)","theme","2026-07-09","passed","2026-07-09","","","",""
"","1","formats CRS_BIO101 → ""BIO101""","formatCourseLabel","2026-07-09","passed","2026-07-09","","","",""
"","0","MetricRule has target and condition fields","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","33","shows admin nav links in admin view","TopAppBar","2026-07-09","passed","2026-07-09","","","",""
"","134","enables submit button when description is entered","SubmitProposalModal","2026-07-09","passed","2026-07-09","","ProposalForm (stage 2)","",""
"","3","does not render when closed","CreateSimulationDialog","2026-07-09","passed","2026-07-09","","","",""
"","2","fetchConflictsThunk.pending sets loading true","conflictSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","propagates 400 ApiError from translator for unsupported rule","GraphService","2026-07-09","passed","2026-07-09","","evaluateMetrics()","",""
"","6","async fetchBlockedProposalsThunk returns empty array on error (Gap 2)","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","13","does not show type codes (ROOM_DOUBLE_BOOK etc.) in conflict text","SimulationCard","2026-07-09","passed","2026-07-09","","","",""
"","228","shows BLOCKED snackbar when proposal is blocked","SubmitProposalModal","2026-07-09","passed","2026-07-09","","ProposalForm (stage 2)","",""
"","100","""Go Back to My Simulations"" clears session state","SessionExpiryModal","2026-07-09","passed","2026-07-09","","","",""
"","3","fetchMetricRulesThunk.fulfilled stores rules","rulesSlice","2026-07-09","passed","2026-07-09","","","",""
"","7","createSimulation calls POST /simulations with userId","simulationService","2026-07-09","passed","2026-07-09","","","",""
"","43","simulation cards never show raw simulation IDs","SimulationDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","6","delegates to graph.getSuggestions with the correct arguments","SimulationService.getSuggestions()","2026-07-09","passed","2026-07-09","","","",""
"","0","formats GRP_BIO_Y1 → ""Bio Y1""","formatGroupLabel","2026-07-09","passed","2026-07-09","","","",""
"","1","fetchMetricsThunk.fulfilled with empty array stores no metrics","metricSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","commitSimulationThunk.fulfilled sets hasUnsavedChanges to false","sessionSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","throws 400 ApiError for a completely unknown target","MetricRuleTranslator","2026-07-09","passed","2026-07-09","","translateRule()","",""
"","7","initialises with no session","sessionSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","passes both branchId and classId as params","GraphService","2026-07-09","passed","2026-07-09","","getSuggestions()","",""
"","16","renders row label from roomId","TimetableGrid","2026-07-09","passed","2026-07-09","","","",""
"","1","preserves original metadata in the written JSON","SimulationService.commit()","2026-07-09","passed","2026-07-09","","","",""
"","0","getConstraints rethrows 501 (slice handles unavailable flag)","rulesService","2026-07-09","passed","2026-07-09","","","",""
"","1","rejectProposal silently ignores 501 (Gap 3)","proposalService","2026-07-09","passed","2026-07-09","","","",""
"","1","removes flushed sessions from the registry after flush","SessionGarbageCollector","2026-07-09","passed","2026-07-09","","","",""
"","9","shows human-readable time ago","SimulationCard","2026-07-09","passed","2026-07-09","","","",""
"","44","marks chip as conflicted when classId is in conflictedClassIds","TimetableGrid","2026-07-09","passed","2026-07-09","","","",""
"","21","shows formatted time slot (full day name)","Inspector","2026-07-09","passed","2026-07-09","","","",""
"","1","is a pure function — does not mutate the schedule argument","parseDiff","2026-07-09","passed","2026-07-09","","","",""
"","23","shows ""No scheduling conflicts"" when conflictCount is 0","SimulationCard","2026-07-09","passed","2026-07-09","","","",""
"","1","listOpenPullRequests returns open PR numbers as strings","GitHubService","2026-07-09","passed","2026-07-09","","","",""
"","9","createBranch fetches source SHA then creates ref","GitHubService","2026-07-09","passed","2026-07-09","","","",""
